1729452743.229405,192.168.1.25,86.9.181.127,TCP,54
1729452743.230913,192.168.1.25,95.124.185.112,TCP,54
1729452743.232379,192.168.1.25,51.61.179.111,TCP,54
1729452743.233231,192.168.1.25,137.84.235.154,TCP,54
1729452743.234233,192.168.1.25,162.16.214.50,TCP,54
1729452743.235247,192.168.1.25,52.241.84.231,TCP,54
1729452743.236095,192.168.1.25,54.159.212.2,TCP,54
1729452743.237322,192.168.1.25,206.55.213.155,TCP,54
1729452743.239393,192.168.1.25,130.246.1.244,TCP,54
1729452743.239292,192.168.1.25,141.103.77.82,TCP,54
1729452743.240894,192.168.1.25,196.137.218.88,TCP,54
1729452743.24243,192.168.1.25,197.223.166.153,TCP,54
1729452743.243247,192.168.1.25,147.98.42.236,TCP,54
1729452743.244248,192.168.1.25,12.197.253.112,TCP,54
1729452743.245275,192.168.1.25,95.247.244.214,TCP,54
1729452743.246295,192.168.1.25,49.70.115.221,TCP,54
1729452743.247224,192.168.1.25,54.52.77.60,TCP,54
1729452743.2482,192.168.1.25,100.99.28.186,TCP,54
1729452743.249203,192.168.1.25,95.142.196.216,TCP,54
1729452743.249212,192.168.1.25,207.137.188.193,TCP,54
1729452743.250718,192.168.1.25,112.22.142.231,TCP,54
1729452743.250776,192.168.1.25,208.190.1.245,TCP,54
1729452743.251829,192.168.1.25,141.6.133.211,TCP,54
1729452743.252948,192.168.1.25,96.180.237.178,TCP,54
1729452743.255453,192.168.1.25,216.137.245.55,TCP,54
1729452743.256738,192.168.1.25,1.82.24.152,TCP,54
1729452743.259063,192.168.1.25,20.187.176.231,TCP,54
1729452743.259979,192.168.1.25,49.49.101.38,TCP,54
1729452743.260917,192.168.1.25,39.21.6.216,TCP,54
1729452743.261824,192.168.1.25,104.220.227.70,TCP,54
1729452743.262804,192.168.1.25,115.7.45.246,TCP,54
1729452743.263611,192.168.1.25,7.28.18.186,TCP,54
1729452743.265125,192.168.1.25,161.144.155.114,TCP,54
1729452743.265956,192.168.1.25,195.247.248.127,TCP,54
1729452743.266839,192.168.1.25,58.107.125.253,TCP,54
1729452743.267842,192.168.1.25,43.113.102.224,TCP,54
1729452743.268798,192.168.1.25,203.199.249.77,TCP,54
1729452743.269989,192.168.1.25,107.175.248.167,TCP,54
1729452743.270825,192.168.1.25,182.80.137.161,TCP,54
1729452743.272146,192.168.1.25,6.98.183.246,TCP,54
1729452743.27328,192.168.1.25,17.217.62.233,TCP,54
1729452743.274068,192.168.1.25,196.232.231.109,TCP,54
1729452743.275086,192.168.1.25,1.88.50.21,TCP,54
1729452743.275964,192.168.1.25,74.91.13.39,TCP,54
1729452743.276954,192.168.1.25,150.193.95.100,TCP,54
1729452743.277764,192.168.1.25,138.41.11.115,TCP,54
1729452743.279994,192.168.1.25,235.191.107.225,TCP,54
1729452743.280981,192.168.1.25,15.115.14.8,TCP,54
1729452743.281456,192.168.1.25,195.165.67.173,TCP,54
1729452743.282589,192.168.1.25,121.191.107.120,TCP,54
1729452743.283743,192.168.1.25,208.168.210.130,TCP,54
1729452743.284499,192.168.1.25,11.9.252.247,TCP,54
1729452743.285469,192.168.1.25,29.151.47.238,TCP,54
1729452743.286466,192.168.1.25,147.21.74.218,TCP,54
1729452743.288447,192.168.1.25,225.79.66.224,TCP,54
1729452743.289686,192.168.1.25,38.127.88.22,TCP,54
1729452743.290479,192.168.1.25,100.38.196.24,TCP,54
1729452743.290966,192.168.1.25,139.150.163.16,TCP,54
1729452743.29176,192.168.1.25,24.106.55.252,TCP,54
1729452743.293044,192.168.1.25,95.137.141.245,TCP,54
1729452743.294198,192.168.1.25,125.234.224.169,TCP,54
1729452743.294531,192.168.1.25,17.127.222.99,TCP,54
1729452743.295535,192.168.1.25,121.52.236.28,TCP,54
1729452743.296608,192.168.1.25,14.76.81.96,TCP,54
1729452743.297476,192.168.1.25,149.142.3.129,TCP,54
1729452743.298475,192.168.1.25,4.210.17.125,TCP,54
1729452743.299483,192.168.1.25,178.36.19.76,TCP,54
1729452743.300541,192.168.1.25,113.128.47.224,TCP,54
1729452743.301099,192.168.1.25,218.134.224.155,TCP,54
1729452743.302155,192.168.1.25,32.213.251.172,TCP,54
1729452743.302977,192.168.1.25,137.130.242.79,TCP,54
1729452743.304221,192.168.1.25,104.84.30.198,TCP,54
1729452743.305023,192.168.1.25,54.27.13.176,TCP,54
1729452743.305991,192.168.1.25,220.159.25.12,TCP,54
1729452743.307047,192.168.1.25,139.15.155.159,TCP,54
1729452743.308055,192.168.1.25,107.184.57.154,TCP,54
1729452743.309011,192.168.1.25,228.64.231.196,TCP,54
1729452743.309004,192.168.1.25,56.25.62.97,TCP,54
1729452743.310787,192.168.1.25,198.48.15.143,TCP,54
1729452743.312489,192.168.1.25,182.149.176.180,TCP,54
1729452743.313586,192.168.1.25,101.146.74.126,TCP,54
1729452743.314563,192.168.1.25,49.193.54.171,TCP,54
1729452743.315668,192.168.1.25,26.187.172.3,TCP,54
1729452743.316541,192.168.1.25,46.88.214.44,TCP,54
1729452743.318551,192.168.1.25,87.252.14.87,TCP,54
1729452743.31972,192.168.1.25,192.55.125.65,TCP,54
1729452743.320683,192.168.1.25,162.26.143.79,TCP,54
1729452743.320558,192.168.1.25,97.202.32.93,TCP,54
1729452743.32164,192.168.1.25,26.8.187.176,TCP,54
1729452743.322795,192.168.1.25,163.229.41.2,TCP,54
1729452743.323763,192.168.1.25,167.63.176.214,TCP,54
1729452743.324768,192.168.1.25,161.215.230.24,TCP,54
1729452743.325897,192.168.1.25,23.158.10.244,TCP,54
1729452743.325906,192.168.1.25,56.107.29.41,TCP,54
1729452743.327352,192.168.1.25,122.179.117.118,TCP,54
1729452743.328353,192.168.1.25,221.237.139.219,TCP,54
1729452743.329316,192.168.1.25,80.77.100.106,TCP,54
1729452743.329322,192.168.1.25,68.158.38.238,TCP,54
1729452743.330796,192.168.1.25,98.158.62.139,TCP,54
1729452743.332193,192.168.1.25,221.177.104.37,TCP,54
1729452743.33325,192.168.1.25,88.190.252.215,TCP,54
1729452743.33412,192.168.1.25,63.31.124.158,TCP,54
1729452743.335496,192.168.1.25,132.108.41.15,TCP,54
1729452743.337568,192.168.1.25,179.189.160.167,TCP,54
1729452743.338974,192.168.1.25,43.113.63.170,TCP,54
1729452743.339318,192.168.1.25,132.222.76.206,TCP,54
1729452743.341204,192.168.1.25,47.234.45.29,TCP,54
1729452743.342962,192.168.1.25,44.38.150.84,TCP,54
1729452743.343775,192.168.1.25,21.216.237.205,TCP,54
1729452743.344734,192.168.1.25,229.47.177.244,TCP,54
1729452743.345725,192.168.1.25,134.163.232.165,TCP,54
1729452743.346537,192.168.1.25,137.19.143.28,TCP,54
1729452743.346716,192.168.1.25,38.29.20.252,TCP,54
1729452743.347718,192.168.1.25,18.228.203.90,TCP,54
1729452743.34888,192.168.1.25,25.99.195.242,TCP,54
1729452743.349756,192.168.1.25,175.84.107.41,TCP,54
1729452743.350761,192.168.1.25,87.63.14.13,TCP,54
1729452743.35165,192.168.1.25,234.80.40.188,TCP,54
1729452743.352474,192.168.1.25,239.100.68.29,TCP,54
1729452743.352836,192.168.1.25,217.32.210.15,TCP,54
1729452743.353844,192.168.1.25,222.158.244.93,TCP,54
1729452743.354855,192.168.1.25,33.138.30.195,TCP,54
1729452743.355946,192.168.1.25,155.240.65.196,TCP,54
1729452743.358837,192.168.1.25,23.103.229.145,TCP,54
1729452743.358856,192.168.1.25,235.103.195.220,TCP,54
1729452743.36035,192.168.1.25,67.146.231.250,TCP,54
1729452743.360857,192.168.1.25,140.57.66.185,TCP,54
1729452743.362297,192.168.1.25,147.223.67.55,TCP,54
1729452743.363175,192.168.1.25,222.180.74.220,TCP,54
1729452743.363968,192.168.1.25,8.34.56.83,TCP,54
1729452743.365177,192.168.1.25,126.92.232.197,TCP,54
1729452743.366397,192.168.1.25,81.243.66.145,TCP,54
1729452743.367443,192.168.1.25,183.2.61.16,TCP,54
1729452743.368226,192.168.1.25,210.40.102.49,TCP,54
1729452743.36954,192.168.1.25,46.52.184.106,TCP,54
1729452743.370784,192.168.1.25,99.25.165.238,TCP,54
1729452743.371759,192.168.1.25,160.167.137.114,TCP,54
1729452743.372609,192.168.1.25,47.173.5.154,TCP,54
1729452743.373425,192.168.1.25,237.162.101.133,TCP,54
1729452743.374274,192.168.1.25,69.71.90.198,TCP,54
1729452743.374708,192.168.1.25,187.181.65.172,TCP,54
1729452743.377253,192.168.1.25,89.29.59.151,TCP,54
1729452743.377747,192.168.1.25,157.86.201.154,TCP,54
1729452743.378726,192.168.1.25,119.128.27.132,TCP,54
1729452743.37976,192.168.1.25,35.137.113.45,TCP,54
1729452743.380715,192.168.1.25,180.144.219.155,TCP,54
1729452743.38161,192.168.1.25,146.244.254.199,TCP,54
1729452743.382866,192.168.1.25,148.21.180.144,TCP,54
1729452743.384083,192.168.1.25,212.171.23.90,TCP,54
1729452743.384787,192.168.1.25,238.10.96.146,TCP,54
1729452743.385664,192.168.1.25,230.24.37.191,TCP,54
1729452743.386754,192.168.1.25,65.15.231.69,TCP,54
1729452743.387522,192.168.1.25,200.155.180.159,TCP,54
1729452743.388756,192.168.1.25,167.219.115.92,TCP,54
1729452743.389812,192.168.1.25,133.65.89.123,TCP,54
1729452743.390938,192.168.1.25,139.192.103.137,TCP,54
1729452743.391969,192.168.1.25,185.125.122.31,TCP,54
1729452743.39196,192.168.1.25,178.148.11.53,TCP,54
1729452743.392952,192.168.1.25,63.133.189.25,TCP,54
1729452743.393969,192.168.1.25,236.135.53.56,TCP,54
1729452743.394992,192.168.1.25,38.132.245.190,TCP,54
1729452743.395987,192.168.1.25,126.23.136.182,TCP,54
1729452743.396098,192.168.1.25,130.25.125.204,TCP,54
1729452743.398349,192.168.1.25,73.79.139.207,TCP,54
1729452743.399406,192.168.1.25,170.49.39.96,TCP,54
1729452743.40084,192.168.1.25,87.44.25.163,TCP,54
1729452743.40152,192.168.1.25,52.9.192.170,TCP,54
1729452743.403542,192.168.1.25,64.1.66.64,TCP,54
1729452743.403934,192.168.1.25,64.99.232.163,TCP,54
1729452743.404804,192.168.1.25,124.51.190.76,TCP,54
1729452743.405639,192.168.1.25,209.213.30.103,TCP,54
1729452743.407773,192.168.1.25,66.216.16.239,TCP,54
1729452743.40877,192.168.1.25,66.227.9.6,TCP,54
1729452743.408767,192.168.1.25,148.210.62.211,TCP,54
1729452743.409884,192.168.1.25,13.59.186.210,TCP,54
1729452743.410993,192.168.1.25,232.7.139.160,TCP,54
1729452743.411998,192.168.1.25,114.138.181.22,TCP,54
1729452743.413132,192.168.1.25,105.96.211.236,TCP,54
1729452743.414939,192.168.1.25,160.207.5.249,TCP,54
1729452743.415822,192.168.1.25,201.147.115.42,TCP,54
1729452743.415812,192.168.1.25,166.125.67.173,TCP,54
1729452743.416812,192.168.1.25,56.243.121.118,TCP,54
1729452743.417867,192.168.1.25,83.125.188.253,TCP,54
1729452743.418837,192.168.1.25,16.254.100.13,TCP,54
1729452743.419812,192.168.1.25,79.4.20.80,TCP,54
1729452743.420807,192.168.1.25,166.223.54.39,TCP,54
1729452743.421616,192.168.1.25,166.68.20.103,TCP,54
1729452743.422844,192.168.1.25,98.119.89.90,TCP,54
1729452743.42396,192.168.1.25,216.126.171.176,TCP,54
1729452743.425029,192.168.1.25,82.13.50.93,TCP,54
1729452743.426751,192.168.1.25,137.33.183.222,TCP,54
1729452743.428865,192.168.1.25,78.86.23.99,TCP,54
1729452743.429392,192.168.1.25,19.65.32.103,TCP,54
1729452743.430895,192.168.1.25,234.64.95.125,TCP,54
1729452743.430952,192.168.1.25,97.48.74.217,TCP,54
1729452743.432422,192.168.1.25,67.71.12.88,TCP,54
1729452743.433347,192.168.1.25,121.57.177.100,TCP,54
1729452743.43426,192.168.1.25,220.205.251.171,TCP,54
1729452743.435239,192.168.1.25,52.82.241.205,TCP,54
1729452743.436241,192.168.1.25,105.110.222.124,TCP,54
1729452743.436241,192.168.1.25,204.83.252.75,TCP,54
1729452743.439414,192.168.1.25,20.97.177.233,TCP,54
1729452743.44032,192.168.1.25,52.50.140.247,TCP,54
1729452743.441146,192.168.1.25,93.15.87.134,TCP,54
1729452743.441771,192.168.1.25,164.65.97.60,TCP,54
1729452743.442762,192.168.1.25,7.125.100.150,TCP,54
1729452743.443794,192.168.1.25,208.162.178.123,TCP,54
1729452743.444778,192.168.1.25,21.253.220.77,TCP,54
1729452743.445016,192.168.1.25,239.35.81.180,TCP,54
1729452743.446801,192.168.1.25,216.76.145.33,TCP,54
1729452743.446806,192.168.1.25,166.239.76.6,TCP,54
1729452743.44763,192.168.1.25,77.85.64.215,TCP,54
1729452743.450782,192.168.1.25,211.96.153.177,TCP,54
1729452743.451586,192.168.1.25,172.177.149.80,TCP,54
1729452743.452529,192.168.1.25,116.116.145.74,TCP,54
1729452743.452886,192.168.1.25,194.230.49.128,TCP,54
1729452743.45384,192.168.1.25,13.116.211.235,TCP,54
1729452743.45466,192.168.1.25,113.245.52.22,TCP,54
1729452743.4558,192.168.1.25,35.94.222.126,TCP,54
1729452743.456595,192.168.1.25,97.59.109.43,TCP,54
1729452743.456795,192.168.1.25,139.9.198.42,TCP,54
1729452743.458712,192.168.1.25,56.250.138.2,TCP,54
1729452743.459019,192.168.1.25,229.224.29.119,TCP,54
1729452744.9275,192.168.1.25,104.244.42.193,TCP,54
1729452745.080737,104.244.42.193,192.168.1.25,TCP,454
1729452745.081247,192.168.1.25,104.244.42.193,TCP,89
1729452745.143569,104.244.42.193,192.168.1.25,TCP,60
1729452745.383405,,,TCP,75
1729452745.395477,,,TCP,86
1729452746.00772,,,TCP,117
1729452746.020489,,,TCP,74
1729452746.023413,,,TCP,114
1729452746.074118,,,TCP,74
1729452746.480335,192.168.1.25,162.159.136.234,TCP,54
1729452747.443148,13.69.239.78,192.168.1.25,SYN-ACK,66
1729452747.474318,13.69.239.78,192.168.1.25,TCP,153
1729452747.509537,13.69.239.78,192.168.1.25,TCP,1514
1729452747.510543,192.168.1.25,13.69.239.78,TCP,3499
1729452747.538932,13.69.239.78,192.168.1.25,TCP,157
1729452747.593444,192.168.1.25,13.69.239.78,TCP,54
1729452747.755775,13.69.239.78,192.168.1.25,TCP,518
1729452747.785675,13.69.239.78,192.168.1.25,TCP,60
1729452750.833169,,,TCP,5702
1729452750.840174,,,TCP,74
1729452750.840934,,,TCP,74
1729452750.881972,,,TCP,74
1729452751.121043,,,TCP,405
1729452751.12156,,,TCP,1434
1729452751.122689,,,TCP,1308
1729452751.128585,,,TCP,74
1729452751.16628,,,TCP,74
1729452752.7475,,,TCP,154
1729452752.766999,,,TCP,137
1729452752.809902,,,TCP,74
1729452753.873298,140.82.121.6,192.168.1.25,SYN-ACK,66
1729452753.882701,140.82.121.6,192.168.1.25,TCP,60
1729452753.891095,140.82.121.6,192.168.1.25,TCP,133
1729452753.8993,140.82.121.6,192.168.1.25,TCP,60
1729452754.040797,140.82.121.6,192.168.1.25,TCP,1127
1729452754.087891,192.168.1.25,140.82.121.6,TCP,54
1729452757.060284,,,TCP,154
1729452757.08446,,,TCP,137
1729452757.139223,,,TCP,74
1729452757.581828,162.159.136.234,192.168.1.25,TCP,120
1729452757.634521,192.168.1.25,162.159.136.234,TCP,54
1729452757.739217,162.159.136.234,192.168.1.25,TCP,255
1729452757.782378,192.168.1.25,162.159.136.234,TCP,54
1729452759.123202,162.159.136.234,192.168.1.25,TCP,125
1729452759.173277,192.168.1.25,162.159.136.234,TCP,54
1729452759.63287,192.168.1.25,20.111.1.3,TCP,880
1729452759.663228,20.111.1.3,192.168.1.25,TCP,432
1729452759.710033,192.168.1.25,20.111.1.3,TCP,54
1729452760.476234,192.168.1.25,20.42.73.25,TCP,173
1729452760.572771,20.42.73.25,192.168.1.25,TCP,60
1729452760.574112,20.42.73.25,192.168.1.25,TCP,60
1729452760.616058,192.168.1.25,20.42.73.25,TCP,54
1729452760.709891,20.42.73.25,192.168.1.25,TCP,153
1729452760.858421,20.42.73.25,192.168.1.25,TCP,60
1729452762.141421,162.159.136.234,192.168.1.25,TCP,101
1729452762.148109,162.159.136.234,192.168.1.25,TCP,107
1729452762.163594,162.159.136.234,192.168.1.25,TCP,97
1729452763.192274,192.168.1.25,52.182.143.213,SYN Flood,66
1729452763.31995,52.182.143.213,192.168.1.25,SYN-ACK,66
1729452763.320678,192.168.1.25,52.182.143.213,TCP,443
1729452763.454448,52.182.143.213,192.168.1.25,TCP,153
1729452763.457479,192.168.1.25,52.182.143.213,TCP,514
1729452763.610884,52.182.143.213,192.168.1.25,TCP,1514
1729452763.613041,192.168.1.25,52.182.143.213,TCP,128
1729452763.614441,192.168.1.25,52.182.143.213,TCP,1064
1729452763.740181,52.182.143.213,192.168.1.25,TCP,60
1729452763.743852,52.182.143.213,192.168.1.25,TCP,157
1729452763.748071,52.182.143.213,192.168.1.25,TCP,499
1729452766.497867,,,TCP,154
1729452766.515154,,,TCP,137
1729452766.560858,,,TCP,74
1729452769.303445,162.159.136.234,192.168.1.25,TCP,227
1729452769.350995,192.168.1.25,162.159.136.234,TCP,54
1729452770.810095,,,TCP,154
1729452770.838713,,,TCP,137
1729452770.889993,,,TCP,74
1729452771.311855,,,TCP,86
1729452771.752926,,,TCP,75
1729452771.760282,,,TCP,86
1729452774.989983,192.168.1.25,20.42.73.25,TCP,172
1729452775.083539,20.42.73.25,192.168.1.25,TCP,60
1729452775.085198,20.42.73.25,192.168.1.25,TCP,60
1729452775.130406,192.168.1.25,20.42.73.25,TCP,54
1729452775.223115,20.42.73.25,192.168.1.25,TCP,148
1729452775.321997,140.82.121.6,192.168.1.25,TCP,60
1729452775.357547,20.42.73.25,192.168.1.25,TCP,60
1729452775.365751,192.168.1.25,140.82.121.6,TCP,54
1729452775.415771,192.168.1.25,140.82.121.6,TCP,204
1729452775.466854,140.82.121.6,192.168.1.25,TCP,60
1729452775.521637,192.168.1.25,140.82.121.6,TCP,54
1729452775.664044,140.82.121.6,192.168.1.25,TCP,1135
1729452775.709359,192.168.1.25,140.82.121.6,TCP,54
1729452775.7262,192.168.1.25,20.111.1.3,TCP,880
1729452775.749354,20.111.1.3,192.168.1.25,TCP,432
1729452775.801454,192.168.1.25,152.199.19.160,TCP,55
1729452775.812871,152.199.19.160,192.168.1.25,TCP,60
1729452776.00854,,,TCP,117
1729452776.020696,,,TCP,74
1729452776.02427,,,TCP,114
1729452776.069722,,,TCP,74
1729452776.351611,,,TCP,86
1729452776.733487,192.168.1.25,162.159.136.234,TCP,108
1729452776.740446,162.159.136.234,192.168.1.25,TCP,60
1729452776.842417,162.159.136.234,192.168.1.25,TCP,93
1729452776.893741,192.168.1.25,162.159.136.234,TCP,54
1729452777.439691,192.168.1.25,104.244.43.131,TCP,55
1729452777.448474,104.244.43.131,192.168.1.25,TCP,66
1729452777.692379,,,TCP,75
1729452777.705234,,,TCP,86
1729452777.74144,192.168.1.25,20.42.73.25,TCP,167
1729452777.887182,20.42.73.25,192.168.1.25,TCP,153
1729452777.92812,192.168.1.25,20.42.73.25,TCP,54
1729452780.24685,,,TCP,154
1729452780.278893,,,TCP,137
1729452780.321398,,,TCP,74
1729452782.488559,192.168.1.25,20.42.73.25,TCP,167
1729452782.582563,20.42.73.25,192.168.1.25,TCP,60
1729452782.595928,20.42.73.25,192.168.1.25,TCP,153
1729452782.733294,20.42.73.25,192.168.1.25,TCP,60
1729452783.837868,192.168.1.25,140.82.112.25,TCP,55
1729452783.935298,140.82.112.25,192.168.1.25,TCP,66
1729452784.559949,,,TCP,154
1729452784.582143,,,TCP,137
1729452784.634026,,,TCP,74
1729452784.796173,192.168.1.25,140.82.121.4,SYN Flood,66
1729452784.812668,140.82.121.4,192.168.1.25,SYN-ACK,66
1729452784.814506,192.168.1.25,140.82.121.4,TCP,330
1729452784.831535,140.82.121.4,192.168.1.25,TCP,1490
1729452784.837472,192.168.1.25,140.82.121.4,TCP,118
1729452784.852819,140.82.121.4,192.168.1.25,TCP,133
1729452784.899451,140.82.121.4,192.168.1.25,TCP,60
1729452784.951205,140.82.121.4,192.168.1.25,TCP,431
1729452784.994964,192.168.1.25,140.82.121.4,TCP,54
1729452785.002847,192.168.1.25,140.82.121.4,TCP,405
1729452785.1743,140.82.121.4,192.168.1.25,TCP,862
1729452785.214998,192.168.1.25,140.82.121.4,TCP,54
1729452785.260559,192.168.1.25,140.82.121.4,TCP,4145
1729452785.27638,140.82.121.4,192.168.1.25,TCP,60
1729452785.38813,,,TCP,75
1729452785.403393,,,TCP,86
1729452785.728363,140.82.121.4,192.168.1.25,TCP,823
1729452785.733278,192.168.1.25,140.82.121.4,TCP,78
1729452785.750372,140.82.121.4,192.168.1.25,TCP,60
1729452785.809998,192.168.1.25,140.82.121.4,SYN Flood,66
1729452785.817771,140.82.121.4,192.168.1.25,SYN-ACK,66
1729452785.820128,192.168.1.25,140.82.121.4,TCP,330
1729452785.829211,140.82.121.4,192.168.1.25,TCP,1490
1729452785.832166,192.168.1.25,140.82.121.4,TCP,118
1729452785.840463,140.82.121.4,192.168.1.25,TCP,133
1729452785.885926,140.82.121.4,192.168.1.25,TCP,60
1729452785.963436,140.82.121.4,192.168.1.25,TCP,711
1729452785.971146,140.82.121.4,192.168.1.25,TCP,60
1729452786.073791,140.82.121.4,192.168.1.25,TCP,584
1729452786.091612,192.168.1.25,140.82.121.4,TCP,78
1729452786.100464,140.82.121.4,192.168.1.25,TCP,60
1729452786.175243,192.168.1.25,140.82.121.4,SYN Flood,66
1729452786.196206,140.82.121.4,192.168.1.25,SYN-ACK,66
1729452786.215006,140.82.121.4,192.168.1.25,TCP,1490
1729452786.217224,192.168.1.25,140.82.121.4,TCP,118
1729452786.232671,140.82.121.4,192.168.1.25,TCP,133
1729452786.279772,140.82.121.4,192.168.1.25,TCP,60
1729452786.346424,140.82.121.4,192.168.1.25,TCP,709
1729452786.361936,140.82.121.4,192.168.1.25,TCP,60
1729452786.461231,140.82.121.4,192.168.1.25,TCP,662
1729452786.461339,192.168.1.25,140.82.121.4,TCP,78
1729452786.480613,140.82.121.4,192.168.1.25,TCP,60
1729452786.522003,192.168.1.25,140.82.121.6,TCP,229
1729452786.529252,140.82.121.6,192.168.1.25,TCP,60
1729452786.583156,192.168.1.25,140.82.121.6,TCP,54
1729452786.683538,140.82.121.6,192.168.1.25,TCP,1490
1729452786.685661,192.168.1.25,140.82.121.6,TCP,136
1729452786.693297,140.82.121.6,192.168.1.25,TCP,60
1729452786.836057,140.82.121.6,192.168.1.25,TCP,1104
1729452786.838469,192.168.1.25,140.82.121.6,TCP,144
1729452786.891629,140.82.121.6,192.168.1.25,TCP,60
1729452787.00298,140.82.121.6,192.168.1.25,TCP,1104
1729452787.051514,192.168.1.25,140.82.121.6,TCP,54
1729452787.428612,,,TCP,113
1729452787.443823,,,TCP,74
1729452789.673131,162.159.136.234,192.168.1.25,TCP,126
1729452789.722002,192.168.1.25,162.159.136.234,TCP,54
1729452790.145222,192.168.1.25,104.244.42.193,TCP,55
1729452790.166637,104.244.42.193,192.168.1.25,TCP,66
1729452790.411118,,,TCP,75
1729452790.425811,,,TCP,86
1729452792.500106,,,TCP,120
1729452792.565987,,,TCP,74
1729452793.997203,,,TCP,154
1729452794.008952,140.82.112.26,192.168.1.25,TCP,66
1729452794.014706,,,TCP,137
1729452794.06893,,,TCP,74
1729452794.651216,192.168.1.25,140.82.121.6,TCP,219
1729452794.65881,140.82.121.6,192.168.1.25,TCP,60
1729452794.863634,140.82.121.6,192.168.1.25,TCP,1135
1729452794.913495,192.168.1.25,140.82.121.6,TCP,54
1729452794.982492,192.168.1.25,140.82.121.6,TCP,205
1729452794.990246,140.82.121.6,192.168.1.25,TCP,60
1729452795.200157,140.82.121.6,192.168.1.25,TCP,1135
1729452795.243666,192.168.1.25,140.82.121.6,TCP,54
1729452795.303817,192.168.1.25,140.82.121.6,TCP,128
1729452795.31086,140.82.121.6,192.168.1.25,TCP,60
1729452795.438342,192.168.1.25,140.82.121.6,TCP,89
1729452795.43996,192.168.1.25,140.82.121.6,TCP,128
1729452795.445775,140.82.121.6,192.168.1.25,TCP,60
1729452795.573721,140.82.121.6,192.168.1.25,TCP,1295
1729452795.619956,192.168.1.25,140.82.121.6,TCP,54
1729452795.656919,192.168.1.25,140.82.121.4,SYN Flood,66
1729452795.673369,140.82.121.4,192.168.1.25,SYN-ACK,66
1729452795.675141,192.168.1.25,140.82.121.4,TCP,330
1729452795.695649,140.82.121.4,192.168.1.25,TCP,1490
