1729452743.229405,192.168.1.25,86.9.181.127,TCP,54
1729452795.71287,140.82.121.4,192.168.1.25,TCP,133
1729452795.814468,140.82.121.4,192.168.1.25,TCP,426
1729452795.854885,192.168.1.25,140.82.121.4,TCP,54
1729452795.865514,192.168.1.25,140.82.121.4,TCP,428
1729452795.92652,140.82.121.4,192.168.1.25,TCP,60
1729452795.984151,140.82.121.4,192.168.1.25,TCP,383
1729452795.985058,192.168.1.25,140.82.121.4,TCP,54
1729452796.139842,,,TCP,75
1729452796.148371,,,TCP,86
1729452796.468856,20.111.1.3,192.168.1.25,TCP,432
1729452796.514052,192.168.1.25,20.111.1.3,TCP,54
1729452798.310476,,,TCP,154
1729452798.346123,,,TCP,137
1729452798.394135,,,TCP,74
1729452798.442631,192.168.1.25,20.42.73.25,TCP,167
1729452798.53961,20.42.73.25,192.168.1.25,TCP,60
1729452798.700326,20.42.73.25,192.168.1.25,TCP,93
1729452798.736162,140.82.112.25,192.168.1.25,TCP,80
1729452798.741634,192.168.1.25,20.42.73.25,TCP,54
1729452798.831815,140.82.112.25,192.168.1.25,TCP,60
1729452798.834534,20.42.73.25,192.168.1.25,TCP,153
1729452798.834456,192.168.1.25,20.42.73.25,TCP,89
1729452798.984522,20.42.73.25,192.168.1.25,TCP,60
1729452800.875314,104.244.42.193,192.168.1.25,SYN-ACK,66
1729452800.903163,104.244.42.193,192.168.1.25,TCP,60
1729452800.924221,104.244.42.193,192.168.1.25,TCP,60
1729452800.984433,104.244.42.193,192.168.1.25,TCP,60
1729452801.052315,192.168.1.25,104.244.42.193,TCP,297
1729452801.073104,104.244.42.193,192.168.1.25,TCP,60
1729452801.093458,104.244.43.131,192.168.1.25,TCP,60
1729452801.120964,192.168.1.25,104.244.42.193,TCP,54
1729452801.148859,,,TCP,74
1729452801.149408,,,TCP,113
1729452801.256641,104.244.42.193,192.168.1.25,TCP,1514
1729452801.25805,192.168.1.25,104.244.42.193,TCP,89
1729452801.260646,,,TCP,153
1729452801.309173,,,TCP,74
1729452801.319244,104.244.42.193,192.168.1.25,TCP,60
1729452801.378744,104.244.42.193,192.168.1.25,TCP,144
1729452801.448749,192.168.1.25,104.244.42.193,TCP,1278
1729452801.468482,104.244.42.193,192.168.1.25,TCP,60
1729452801.471437,104.244.42.193,192.168.1.25,TCP,1514
1729452801.53139,104.244.42.193,192.168.1.25,TCP,60
1729452801.558933,192.168.1.25,104.244.42.2,SYN Flood,66
1729452801.581115,104.244.42.2,192.168.1.25,SYN-ACK,66
1729452801.605459,104.244.42.2,192.168.1.25,TCP,60
1729452801.626723,104.244.42.2,192.168.1.25,TCP,60
1729452801.62868,192.168.1.25,104.244.42.2,SYN Flood,66
1729452801.656535,104.244.42.2,192.168.1.25,SYN-ACK,66
1729452801.667604,192.168.1.25,104.244.42.193,TCP,136
1729452801.675485,104.244.43.131,192.168.1.25,TCP,60
1729452801.678153,104.244.42.2,192.168.1.25,TCP,60
1729452801.687258,104.244.42.193,192.168.1.25,TCP,60
1729452801.689381,104.244.42.2,192.168.1.25,TCP,60
1729452801.699789,104.244.42.2,192.168.1.25,TCP,60
1729452801.760546,104.244.42.2,192.168.1.25,TCP,60
1729452801.800779,104.244.42.193,192.168.1.25,TCP,1514
1729452801.822912,104.244.42.2,192.168.1.25,TCP,1495
1729452801.872244,192.168.1.25,104.244.42.2,TCP,54
1729452801.903357,192.168.1.25,104.244.42.193,TCP,311
1729452801.904485,192.168.1.25,104.244.42.193,TCP,259
1729452801.923715,104.244.42.193,192.168.1.25,TCP,60
1729452801.9245,104.244.42.193,192.168.1.25,TCP,60
1729452801.963581,192.168.1.25,104.244.42.2,TCP,232
1729452801.981606,104.244.42.193,192.168.1.25,TCP,60
1729452801.984197,104.244.42.2,192.168.1.25,TCP,60
1729452801.985325,192.168.1.25,104.244.42.2,TCP,266
1729452802.006181,104.244.42.2,192.168.1.25,TCP,60
1729452802.028534,192.168.1.25,104.244.42.2,TCP,54
1729452802.044973,104.244.42.193,192.168.1.25,TCP,278
1729452802.066866,162.159.136.234,192.168.1.25,TCP,215
1729452802.11184,104.244.42.193,192.168.1.25,TCP,225
1729452802.121929,192.168.1.25,162.159.136.234,TCP,54
1729452802.134421,104.244.42.2,192.168.1.25,TCP,704
1729452802.139487,192.168.1.25,104.244.42.193,TCP,1369
1729452802.161318,104.244.42.193,192.168.1.25,TCP,60
1729452802.162914,104.244.42.193,192.168.1.25,TCP,1514
1729452802.18385,192.168.1.25,104.244.42.2,TCP,54
1729452802.296367,104.244.42.193,192.168.1.25,TCP,1514
1729452802.306417,104.244.42.193,192.168.1.25,TCP,342
1729452802.327976,104.244.42.193,192.168.1.25,TCP,1514
1729452802.366476,192.168.1.25,104.244.42.193,TCP,285
1729452802.39923,,,TCP,74
1729452802.402336,,,TCP,74
1729452802.415528,,,TCP,74
1729452802.427091,104.244.42.193,192.168.1.25,TCP,60
1729452802.514776,104.244.42.193,192.168.1.25,TCP,237
1729452802.56128,192.168.1.25,104.244.42.193,TCP,54
1729452802.95948,104.244.42.193,192.168.1.25,TCP,1291
1729452802.972744,192.168.1.25,104.244.43.131,TCP,133
1729452802.979523,104.244.43.131,192.168.1.25,TCP,60
1729452802.98302,192.168.1.25,104.244.42.193,TCP,599
1729452802.989541,104.244.42.193,192.168.1.25,TCP,1514
1729452803.003101,104.244.42.193,192.168.1.25,TCP,60
1729452803.137477,192.168.1.25,104.244.43.131,TCP,135
1729452803.140197,192.168.1.25,104.244.43.131,TCP,179
1729452803.144516,104.244.43.131,192.168.1.25,TCP,60
1729452803.147323,104.244.43.131,192.168.1.25,TCP,1122
1729452803.149482,192.168.1.25,104.244.43.131,TCP,96
1729452803.155604,104.244.43.131,192.168.1.25,TCP,60
1729452803.157926,192.168.1.25,104.244.42.2,TCP,189
1729452803.169447,104.244.42.193,192.168.1.25,TCP,1312
1729452803.177524,104.244.42.2,192.168.1.25,TCP,60
1729452803.221683,192.168.1.25,104.244.42.193,TCP,54
1729452803.293225,104.244.42.2,192.168.1.25,TCP,318
1729452803.34351,,,TCP,173
1729452803.344744,,,TCP,173
1729452803.35296,104.244.43.131,192.168.1.25,TCP,60
1729452803.354928,104.244.43.131,192.168.1.25,TCP,148
1729452803.355323,,,TCP,74
1729452803.35698,,,TCP,74
1729452803.363637,,,TCP,1482
1729452803.365175,,,TCP,1482
1729452803.371213,,,TCP,175
1729452803.383602,,,TCP,74
1729452803.386016,,,TCP,238
1729452803.545043,104.244.43.131,192.168.1.25,TCP,60
1729452803.550103,,,TCP,74
1729452803.553396,,,TCP,489
1729452803.557277,,,TCP,1482
1729452803.593839,192.168.1.25,104.244.43.131,TCP,54
1729452803.63672,,,TCP,167
1729452803.646463,,,TCP,117
1729452803.649011,,,TCP,74
1729452803.650811,,,TCP,261
1729452803.651444,,,TCP,290
1729452803.658509,,,TCP,74
1729452803.659149,,,TCP,109
1729452803.672304,,,TCP,74
1729452803.687186,,,TCP,184
1729452803.700143,,,TCP,74
1729452803.721233,,,TCP,186
1729452803.734609,,,TCP,74
1729452803.740946,,,TCP,1482
1729452803.748543,,,TCP,189
1729452803.762875,,,TCP,74
1729452803.765671,,,TCP,1482
1729452803.767371,,,TCP,1482
1729452803.768832,,,TCP,1482
1729452803.770112,,,TCP,1482
1729452803.772126,,,TCP,1482
1729452803.774126,,,TCP,1482
1729452803.77469,,,TCP,1482
1729452803.790264,,,TCP,189
1729452803.799445,,,TCP,190
1729452803.809362,,,TCP,188
1729452803.814959,,,TCP,74
1729452803.818435,,,TCP,1482
1729452803.81925,,,TCP,1482
1729452803.82321,,,TCP,1482
1729452803.826835,,,TCP,230
1729452803.828152,,,TCP,191
1729452803.842865,,,TCP,74
1729452803.845514,,,TCP,1482
1729452803.848735,,,TCP,1482
1729452803.851131,,,TCP,1482
1729452803.853623,,,TCP,1482
1729452803.855161,,,TCP,1482
1729452804.166202,104.244.42.2,192.168.1.25,TCP,60
1729452804.288951,104.244.42.2,192.168.1.25,TCP,239
1729452804.330147,192.168.1.25,104.244.42.2,TCP,54
1729452804.838487,192.168.1.25,104.244.42.193,TCP,792
1729452804.857918,104.244.42.193,192.168.1.25,TCP,60
1729452804.990233,104.244.42.193,192.168.1.25,TCP,455
1729452805.031981,192.168.1.25,104.244.42.193,TCP,54
1729452805.398066,192.168.1.25,104.244.42.193,TCP,191
1729452805.418056,104.244.42.193,192.168.1.25,TCP,60
1729452805.538434,104.244.42.193,192.168.1.25,TCP,1514
1729452805.881604,104.244.42.2,192.168.1.25,TCP,199
1729452805.923493,192.168.1.25,104.244.42.2,TCP,54
1729452806.008689,,,TCP,117
1729452806.021155,,,TCP,74
1729452806.022655,,,TCP,114
1729452806.065796,,,TCP,74
1729452806.230654,104.244.42.2,192.168.1.25,TCP,122
1729452806.282805,192.168.1.25,104.244.42.2,TCP,54
1729452806.977699,162.159.136.234,192.168.1.25,TCP,102
1729452807.01812,192.168.1.25,162.159.136.234,TCP,54
1729452807.233155,162.159.136.234,192.168.1.25,TCP,169
1729452807.249319,162.159.136.234,192.168.1.25,TCP,126
1729452807.335715,162.159.136.234,192.168.1.25,TCP,144
1729452807.346892,162.159.136.234,192.168.1.25,TCP,104
1729452807.395306,192.168.1.25,162.159.136.234,TCP,54
1729452807.748185,,,TCP,154
1729452807.766703,,,TCP,137
1729452807.817758,,,TCP,74
1729452808.76179,140.82.112.26,192.168.1.25,TCP,80
1729452808.857465,140.82.112.26,192.168.1.25,TCP,60
1729452809.828287,162.159.136.234,192.168.1.25,TCP,395
1729452809.883571,192.168.1.25,162.159.136.234,TCP,54
1729452810.136975,104.244.42.2,192.168.1.25,TCP,98
1729452810.138282,192.168.1.25,104.244.42.2,TCP,89
1729452810.158285,104.244.42.2,192.168.1.25,TCP,60
1729452811.299893,162.159.136.234,192.168.1.25,TCP,114
1729452811.354573,192.168.1.25,162.159.136.234,TCP,54
1729452811.708748,162.159.136.234,192.168.1.25,TCP,96
1729452811.762073,192.168.1.25,162.159.136.234,TCP,54
1729452811.8211,192.168.1.25,104.244.42.193,TCP,270
1729452811.841469,104.244.42.193,192.168.1.25,TCP,60
1729452812.059982,,,TCP,154
1729452812.082105,,,TCP,137
1729452812.096742,162.159.136.234,192.168.1.25,TCP,224
1729452812.121862,,,TCP,74
1729452812.137646,192.168.1.25,162.159.136.234,TCP,54
1729452812.144114,104.244.42.193,192.168.1.25,TCP,266
1729452812.145919,192.168.1.25,104.244.42.193,TCP,89
1729452812.444049,,,TCP,175
1729452812.453525,192.168.1.25,104.244.42.193,TCP,1610
1729452812.455885,,,TCP,74
1729452812.464411,,,TCP,1482
1729452812.465733,,,TCP,116
1729452812.474377,104.244.42.193,192.168.1.25,TCP,60
1729452812.477194,,,TCP,74
1729452813.079393,104.244.42.193,192.168.1.25,TCP,1358
1729452813.094623,192.168.1.25,104.244.43.131,TCP,133
1729452813.103195,104.244.43.131,192.168.1.25,TCP,60
1729452813.10464,104.244.43.131,192.168.1.25,TCP,147
1729452813.122032,192.168.1.25,104.244.42.193,TCP,54
1729452813.300392,192.168.1.25,104.244.42.2,TCP,237
1729452813.333514,104.244.42.2,192.168.1.25,TCP,60
1729452813.34419,104.244.42.2,192.168.1.25,TCP,111
1729452813.397859,192.168.1.25,104.244.42.2,TCP,54
1729452813.441982,104.244.42.193,192.168.1.25,TCP,1514
1729452813.447628,104.244.42.2,192.168.1.25,TCP,243
1729452813.494431,192.168.1.25,104.244.42.2,TCP,54
1729452813.638439,192.168.1.25,104.244.43.131,TCP,133
1729452813.638722,,,TCP,174
1729452813.646004,104.244.43.131,192.168.1.25,TCP,60
1729452813.647491,104.244.43.131,192.168.1.25,TCP,60
1729452813.651596,,,TCP,74
1729452813.653419,,,TCP,1482
1729452813.655651,,,TCP,1482
1729452813.663572,104.244.43.131,192.168.1.25,TCP,60
1729452813.713878,192.168.1.25,104.244.43.131,TCP,135
1729452813.716062,,,TCP,192
1729452813.719468,192.168.1.25,104.244.43.131,TCP,97
1729452813.720528,104.244.43.131,192.168.1.25,TCP,60
1729452813.726151,,,TCP,74
1729452813.726991,104.244.43.131,192.168.1.25,TCP,60
1729452813.729467,,,TCP,291
1729452813.730249,,,TCP,1482
1729452813.731835,,,TCP,219
1729452813.739037,,,TCP,109
1729452813.752707,,,TCP,74
1729452813.773815,192.168.1.25,104.244.43.131,TCP,54
1729452813.80933,,,TCP,168
1729452813.813593,,,TCP,184
1729452813.827035,,,TCP,74
1729452813.827598,,,TCP,74
1729452813.857077,,,TCP,187
1729452813.863292,,,TCP,168
1729452813.866606,,,TCP,184
1729452813.870551,,,TCP,74
1729452813.875823,,,TCP,74
1729452813.87946,,,TCP,1482
1729452813.881552,,,TCP,188
1729452813.881922,,,TCP,1482
1729452813.882871,,,TCP,74
1729452813.890708,,,TCP,187
1729452813.895887,,,TCP,74
1729452813.899872,,,TCP,1482
1729452813.901356,,,TCP,1482
1729452813.905853,,,TCP,1482
1729452813.908311,,,TCP,988
1729452813.910243,,,TCP,1482
1729452813.917025,,,TCP,189
1729452813.939729,,,TCP,74
1729452813.941788,,,TCP,1482
1729452813.947197,,,TCP,1482
1729452813.949664,,,TCP,1482
1729452813.951388,,,TCP,1482
1729452813.977307,,,TCP,189
1729452813.994461,,,TCP,74
1729452813.996805,,,TCP,1482
1729452814.000255,,,TCP,1482
1729452814.002305,,,TCP,1482
1729452814.0059,,,TCP,1482
1729452814.007289,,,TCP,1482
1729452814.009759,,,TCP,1482
1729452814.011158,,,TCP,1482
1729452814.65474,192.168.1.25,104.244.42.2,TCP,239
1729452814.675442,104.244.42.2,192.168.1.25,TCP,60
1729452814.789823,104.244.42.2,192.168.1.25,TCP,243
1729452814.835852,192.168.1.25,104.244.42.2,TCP,54
1729452817.984044,192.168.1.25,162.159.136.234,TCP,108
1729452817.992152,162.159.136.234,192.168.1.25,TCP,60
1729452818.091399,162.159.136.234,192.168.1.25,TCP,94
1729452818.13716,192.168.1.25,162.159.136.234,TCP,54
1729452818.14107,104.244.42.2,192.168.1.25,TCP,128
1729452818.142396,192.168.1.25,104.244.42.2,TCP,89
1729452818.162966,104.244.42.2,192.168.1.25,TCP,60
1729452818.566746,104.244.42.2,192.168.1.25,TCP,121
1729452818.61,192.168.1.25,104.244.42.2,TCP,54
1729452819.040518,192.168.1.25,104.244.42.193,TCP,260
1729452819.061181,104.244.42.193,192.168.1.25,TCP,60
1729452819.291534,104.244.42.2,192.168.1.25,TCP,117
1729452819.318185,104.244.42.193,192.168.1.25,TCP,1338
1729452819.319524,192.168.1.25,104.244.42.193,TCP,89
1729452819.335432,192.168.1.25,104.244.42.2,TCP,54
1729452819.340341,104.244.42.193,192.168.1.25,TCP,60
1729452819.965479,192.168.1.25,104.244.43.131,TCP,133
1729452819.973658,104.244.43.131,192.168.1.25,TCP,60
1729452819.974903,104.244.43.131,192.168.1.25,TCP,101
1729452820.297893,192.168.1.25,104.244.42.193,TCP,332
1729452820.318718,104.244.42.193,192.168.1.25,TCP,60
1729452820.369868,192.168.1.25,104.244.43.131,TCP,144
1729452820.409915,104.244.43.131,192.168.1.25,TCP,60
1729452820.463527,192.168.1.25,104.244.43.131,TCP,54
1729452820.68709,162.159.136.234,192.168.1.25,TCP,128
1729452820.694883,104.244.43.131,192.168.1.25,TCP,60
1729452820.696146,104.244.43.131,192.168.1.25,TCP,148
1729452820.728646,192.168.1.25,162.159.136.234,TCP,54
1729452820.743723,192.168.1.25,104.244.43.131,TCP,54
1729452820.749743,192.168.1.25,104.244.42.2,TCP,238
1729452820.771171,104.244.42.2,192.168.1.25,TCP,60
1729452820.821252,192.168.1.25,152.199.19.160,TCP,55
1729452820.861131,152.199.19.160,192.168.1.25,TCP,60
1729452820.894114,104.244.42.2,192.168.1.25,TCP,238
1729452820.947658,192.168.1.25,104.244.42.2,TCP,54
1729452821.187196,104.244.42.193,192.168.1.25,TCP,175
1729452821.227078,192.168.1.25,104.244.42.193,TCP,54
1729452821.49698,,,TCP,154
1729452821.529117,,,TCP,137
1729452821.571617,,,TCP,74
1729452823.587603,104.244.42.2,192.168.1.25,TCP,100
1729452823.589331,192.168.1.25,104.244.42.2,TCP,89
1729452823.610248,104.244.42.2,192.168.1.25,TCP,60
1729452823.869558,,,SYN Flood,86
1729452823.879347,,,SYN-ACK,86
1729452823.892142,,,TCP,74
1729452823.896698,,,TCP,355
1729452823.904107,,,TCP,74
1729452823.912601,162.159.136.234,192.168.1.25,TCP,111
1729452823.950951,,,TCP,74
1729452823.966016,192.168.1.25,162.159.136.234,TCP,54
1729452824.106595,192.168.1.25,162.159.136.234,TCP,54
1729452824.691298,,,TCP,191
1729452824.706249,,,TCP,74
1729452824.707835,,,TCP,109
1729452824.708507,,,TCP,1482
1729452824.711597,,,TCP,1482
1729452824.712402,,,TCP,1482
1729452824.715259,,,TCP,1482
1729452824.718243,,,TCP,1482
1729452824.721385,,,TCP,74
1729452824.771722,,,TCP,173
1729452824.783631,,,TCP,74
1729452824.785486,,,TCP,1482
1729452824.786859,,,TCP,116
1729452824.788306,,,TCP,184
1729452824.790423,,,TCP,192
1729452824.798704,,,TCP,74
1729452824.800971,,,TCP,74
1729452824.802763,,,TCP,74
1729452824.809327,,,TCP,305
1729452824.810586,,,TCP,1482
1729452824.833221,,,TCP,183
1729452824.837522,,,TCP,190
1729452824.84589,,,TCP,74
1729452824.848147,,,TCP,728
1729452824.853302,,,TCP,192
1729452824.861019,,,TCP,185
1729452824.874494,,,TCP,74
1729452824.875834,,,TCP,1107
1729452824.883026,,,TCP,187
1729452824.895614,,,TCP,74
1729452824.898372,,,TCP,1482
1729452824.900558,,,TCP,1482
1729452824.9027,,,TCP,1482
1729452824.90634,,,TCP,1482
1729452824.908953,,,TCP,1482
1729452824.912269,,,TCP,1482
1729452824.94597,,,TCP,188
1729452824.958952,,,TCP,74
1729452824.962773,,,TCP,1482
1729452824.972432,,,TCP,190
1729452824.985552,,,TCP,74
1729452824.987832,,,TCP,1482
1729452824.989118,,,TCP,1482
1729452824.99173,,,TCP,1482
1729452824.992381,,,TCP,1482
1729452824.994979,,,TCP,1482
1729452824.998215,,,TCP,1482
1729452825.017835,,,TCP,74
1729452825.019764,,,TCP,233
1729452825.022518,,,TCP,1482
1729452825.027691,,,TCP,1482
1729452825.032757,,,TCP,189
1729452825.036368,,,TCP,189
1729452825.046038,,,TCP,74
1729452825.048054,,,TCP,1482
1729452825.050475,,,TCP,1482
1729452825.05237,,,TCP,854
1729452825.575311,140.82.121.6,192.168.1.25,TCP,93
1729452825.58851,140.82.121.6,192.168.1.25,TCP,60
1729452825.774099,192.168.1.25,104.244.42.2,TCP,235
1729452825.794644,104.244.42.2,192.168.1.25,TCP,60
1729452825.809937,,,TCP,154
1729452825.833805,,,TCP,137
1729452825.889525,,,TCP,74
1729452825.91756,104.244.42.2,192.168.1.25,TCP,239
1729452825.968416,192.168.1.25,104.244.42.2,TCP,54
1729452827.294731,104.244.42.2,192.168.1.25,TCP,119
1729452827.338482,192.168.1.25,104.244.42.2,TCP,54
1729452827.732804,192.168.1.25,104.244.42.193,TCP,254
1729452827.752903,104.244.42.193,192.168.1.25,TCP,60
1729452827.94289,104.244.42.193,192.168.1.25,TCP,644
1729452827.943329,192.168.1.25,104.244.42.193,TCP,89
1729452827.964199,104.244.42.193,192.168.1.25,TCP,60
1729452827.987729,192.168.1.25,104.244.43.131,TCP,183
1729452827.988396,,,TCP,174
1729452827.99036,,,TCP,175
1729452827.994882,104.244.43.131,192.168.1.25,TCP,60
1729452827.996909,192.168.1.25,104.244.43.131,TCP,54
1729452828.001951,,,TCP,74
1729452828.002427,,,TCP,1482
1729452828.007459,,,TCP,1482
1729452828.009686,,,TCP,1482
1729452828.010865,,,TCP,304
1729452828.021204,,,TCP,1482
1729452828.023357,,,TCP,1482
1729452828.089305,192.168.1.25,104.244.43.131,TCP,160
1729452828.096348,104.244.43.131,192.168.1.25,TCP,60
1729452828.343375,104.244.42.2,192.168.1.25,TCP,106
1729452828.388952,192.168.1.25,104.244.42.2,TCP,54
1729452828.700171,192.168.1.25,104.244.42.2,TCP,241
1729452828.721392,104.244.42.2,192.168.1.25,TCP,60
1729452828.776239,104.244.42.193,192.168.1.25,TCP,174
1729452828.829837,192.168.1.25,104.244.42.193,TCP,54
1729452828.837615,104.244.42.2,192.168.1.25,TCP,238
1729452828.839301,192.168.1.25,104.244.42.2,TCP,89
1729452828.89981,104.244.42.2,192.168.1.25,TCP,60
1729452830.415129,,,TCP,75
1729452830.429526,,,TCP,86
1729452830.650738,104.244.42.193,192.168.1.25,TCP,60
1729452830.651826,199.232.168.159,192.168.1.25,SYN-ACK,66
1729452830.657732,104.244.42.193,192.168.1.25,TCP,60
1729452830.667917,199.232.168.159,192.168.1.25,TCP,60
1729452830.668829,192.168.1.25,199.232.168.159,TCP,147
1729452830.682705,199.232.168.159,192.168.1.25,TCP,60
1729452830.684379,199.232.168.159,192.168.1.25,TCP,706
1729452830.696073,199.232.168.159,192.168.1.25,TCP,60
1729452830.759755,192.168.1.25,104.244.42.193,TCP,706
1729452830.761803,192.168.1.25,104.244.42.193,TCP,1558
1729452830.769288,,,TCP,174
1729452830.771721,,,TCP,117
1729452830.779387,104.244.42.193,192.168.1.25,TCP,60
1729452830.782116,,,TCP,74
1729452830.782909,104.244.42.193,192.168.1.25,TCP,60
1729452830.785042,,,TCP,1482
1729452830.79712,,,TCP,74
1729452830.799751,104.244.42.193,192.168.1.25,TCP,579
1729452830.852988,192.168.1.25,104.244.42.193,TCP,54
1729452830.85435,104.244.42.193,192.168.1.25,TCP,321
1729452830.899398,192.168.1.25,104.244.42.193,TCP,54
1729452830.953883,104.244.42.193,192.168.1.25,TCP,1514
1729452830.959366,104.244.42.193,192.168.1.25,TCP,974
1729452830.980947,104.244.42.193,192.168.1.25,TCP,917
1729452831.014975,,,TCP,172
1729452831.027342,,,TCP,74
1729452831.029225,,,TCP,1482
1729452831.030629,,,TCP,1482
1729452831.030378,,,TCP,1482
1729452831.171916,104.244.42.193,192.168.1.25,TCP,250
1729452831.214127,192.168.1.25,104.244.42.193,TCP,54
1729452831.39868,104.244.42.193,192.168.1.25,TCP,1514
1729452831.457799,192.168.1.25,104.244.42.193,TCP,499
1729452831.479309,104.244.42.193,192.168.1.25,TCP,60
1729452831.569754,192.168.1.25,104.244.42.193,TCP,325
1729452831.571787,192.168.1.25,104.244.42.193,TCP,922
1729452831.576019,192.168.1.25,104.244.42.2,TCP,1213
1729452831.592355,104.244.42.193,192.168.1.25,TCP,60
1729452831.599365,104.244.42.2,192.168.1.25,TCP,60
1729452831.723186,104.244.42.2,192.168.1.25,TCP,239
1729452831.727835,104.244.42.193,192.168.1.25,TCP,239
1729452831.778214,192.168.1.25,104.244.42.2,TCP,54
1729452831.789395,104.244.42.193,192.168.1.25,TCP,60
1729452831.820219,104.244.42.193,192.168.1.25,TCP,461
1729452831.828308,104.244.42.193,192.168.1.25,TCP,1514
1729452831.859052,192.168.1.25,104.244.43.131,TCP,131
1729452831.860037,,,TCP,174
1729452831.866103,104.244.43.131,192.168.1.25,TCP,60
1729452831.866698,192.168.1.25,104.244.43.131,TCP,96
1729452831.86873,104.244.43.131,192.168.1.25,TCP,177
1729452831.871531,,,TCP,74
1729452831.8728,,,TCP,280
1729452831.874764,104.244.43.131,192.168.1.25,TCP,60
1729452831.87911,,,TCP,74
1729452831.884249,104.244.42.193,192.168.1.25,TCP,352
1729452831.909332,104.244.42.193,192.168.1.25,TCP,1514
1729452831.917352,192.168.1.25,104.244.43.131,TCP,54
1729452832.212307,192.168.1.25,104.244.43.131,TCP,137
1729452832.219131,104.244.43.131,192.168.1.25,TCP,60
1729452832.313198,192.168.1.25,104.244.43.131,TCP,137
1729452832.320465,104.244.43.131,192.168.1.25,TCP,60
1729452832.321877,104.244.43.131,192.168.1.25,TCP,119
1729452832.372805,192.168.1.25,104.244.43.131,TCP,54
1729452832.452769,,,TCP,75
1729452832.463733,104.244.42.193,192.168.1.25,TCP,188
1729452832.466161,,,TCP,86
1729452832.515438,192.168.1.25,104.244.42.193,TCP,54
1729452833.030433,192.168.1.25,104.244.42.2,TCP,292
1729452833.050184,104.244.42.2,192.168.1.25,TCP,60
1729452833.174475,104.244.42.2,192.168.1.25,TCP,296
1729452833.22151,192.168.1.25,104.244.42.2,TCP,54
