1729452743.229405,192.168.1.25,86.9.181.127,TCP,54
1729452833.263471,192.168.1.25,104.244.43.131,TCP,179
1729452833.27087,104.244.43.131,192.168.1.25,TCP,60
1729452833.276164,,,TCP,74
1729452833.279237,,,TCP,1482
1729452833.284348,,,TCP,185
1729452833.285339,,,TCP,193
1729452833.291944,192.168.1.25,104.244.42.193,TCP,1618
1729452833.29668,,,TCP,74
1729452833.29947,,,TCP,74
1729452833.300607,,,TCP,109
1729452833.301419,,,TCP,1482
1729452833.313235,104.244.42.193,192.168.1.25,TCP,60
1729452833.318125,192.168.1.25,104.244.43.131,TCP,54
1729452833.34077,,,TCP,184
1729452833.354032,,,TCP,74
1729452833.358477,,,TCP,187
1729452833.371623,,,TCP,74
1729452833.374251,,,TCP,976
1729452833.375375,,,TCP,189
1729452833.377045,,,TCP,187
1729452833.393506,,,TCP,74
1729452833.395191,,,TCP,1482
1729452833.397436,,,TCP,1482
1729452833.476585,104.244.42.193,192.168.1.25,TCP,1077
1729452833.498997,104.244.42.193,192.168.1.25,TCP,60
1729452833.733724,104.244.42.193,192.168.1.25,TCP,1514
1729452834.032053,104.244.42.193,192.168.1.25,TCP,153
1729452834.148367,192.168.1.25,104.244.42.2,TCP,305
1729452834.16836,104.244.42.2,192.168.1.25,TCP,60
1729452834.300267,104.244.42.2,192.168.1.25,TCP,758
1729452834.301326,192.168.1.25,104.244.42.2,TCP,89
1729452834.322425,104.244.42.2,192.168.1.25,TCP,60
1729452835.247168,,,TCP,154
1729452835.267563,,,TCP,137
1729452835.32246,,,TCP,74
1729452836.008892,,,TCP,117
1729452836.02063,,,TCP,74
1729452836.024281,,,TCP,114
1729452836.074748,,,TCP,74
1729452836.163082,162.159.136.234,192.168.1.25,TCP,115
1729452836.21688,192.168.1.25,162.159.136.234,TCP,54
1729452837.571507,,,TCP,75
1729452837.585446,,,TCP,86
1729452839.559652,,,TCP,154
1729452839.578625,,,TCP,137
1729452839.626329,,,TCP,74
1729452841.149046,,,TCP,75
1729452841.157112,,,TCP,86
1729452841.480714,192.168.1.25,20.111.1.3,TCP,55
1729452841.495294,20.111.1.3,192.168.1.25,TCP,66
1729452842.293732,162.159.136.234,192.168.1.25,TCP,184
1729452842.347445,192.168.1.25,162.159.136.234,TCP,54
1729452842.368793,,,TCP,175
1729452842.376003,192.168.1.25,104.244.42.193,TCP,359
1729452842.377837,192.168.1.25,104.244.42.193,TCP,265
1729452842.380659,,,TCP,74
1729452842.384371,,,TCP,319
1729452842.384638,,,TCP,116
1729452842.39666,,,TCP,74
1729452842.399575,104.244.42.193,192.168.1.25,TCP,60
1729452842.553275,104.244.42.193,192.168.1.25,TCP,499
1729452842.554835,192.168.1.25,104.244.42.193,TCP,89
1729452842.57371,104.244.42.193,192.168.1.25,TCP,1015
1729452842.610576,104.244.42.193,192.168.1.25,TCP,404
1729452842.737664,104.244.42.193,192.168.1.25,TCP,1514
1729452842.819412,192.168.1.25,104.244.42.193,TCP,259
1729452842.85328,104.244.42.193,192.168.1.25,TCP,244
1729452842.907296,192.168.1.25,104.244.42.193,TCP,54
1729452843.125574,104.244.42.193,192.168.1.25,TCP,1514
1729452843.250635,,,TCP,168
1729452843.259478,104.244.43.131,192.168.1.25,TCP,60
1729452843.262327,,,TCP,74
1729452843.299666,192.168.1.25,104.244.43.131,TCP,54
1729452843.386513,,,TCP,169
1729452843.38904,,,TCP,117
1729452843.398167,192.168.1.25,104.244.43.131,TCP,180
1729452843.400382,,,TCP,261
1729452843.405676,104.244.43.131,192.168.1.25,TCP,60
1729452843.408792,104.244.43.131,192.168.1.25,TCP,1478
1729452843.410505,104.244.43.131,192.168.1.25,TCP,1478
1729452843.418024,104.244.43.131,192.168.1.25,TCP,60
1729452843.448505,,,TCP,1482
1729452843.450254,,,TCP,1482
1729452843.455641,192.168.1.25,104.244.42.2,TCP,236
1729452843.476143,104.244.42.2,192.168.1.25,TCP,60
1729452843.507051,,,TCP,1482
1729452843.507982,,,TCP,1482
1729452843.510007,,,TCP,168
1729452843.523111,,,TCP,74
1729452843.525966,,,TCP,1482
1729452843.526817,,,TCP,1482
1729452843.605297,192.168.1.25,104.244.42.2,TCP,89
1729452843.697032,104.244.42.193,192.168.1.25,TCP,249
1729452843.751866,192.168.1.25,104.244.42.193,TCP,54
1729452843.826402,162.159.136.234,192.168.1.25,TCP,120
1729452843.846559,192.168.1.25,140.82.112.25,TCP,55
1729452843.878145,192.168.1.25,162.159.136.234,TCP,54
1729452843.942704,140.82.112.25,192.168.1.25,TCP,66
1729452843.988128,192.168.1.25,20.42.73.25,TCP,55
1729452844.080579,20.42.73.25,192.168.1.25,TCP,66
1729452844.400035,192.168.1.25,104.244.42.2,TCP,234
1729452844.420548,104.244.42.2,192.168.1.25,TCP,60
1729452844.515461,,,TCP,173
1729452844.523488,104.244.43.131,192.168.1.25,TCP,60
1729452844.528207,,,TCP,74
1729452844.53171,,,TCP,1482
1729452844.545746,104.244.42.2,192.168.1.25,TCP,238
1729452844.569956,192.168.1.25,104.244.43.131,TCP,54
1729452844.60079,192.168.1.25,104.244.42.2,TCP,54
1729452844.956275,,,SYN-ACK,86
1729452844.966825,,,TCP,74
1729452844.995467,,,SYN-ACK,86
1729452845.018362,,,TCP,74
1729452845.049812,,,TCP,74
1729452845.061364,,,TCP,74
1729452845.069576,,,TCP,274
1729452845.08918,,,TCP,74
1729452845.094335,,,TCP,297
1729452845.142437,,,TCP,74
1729452845.272409,,,TCP,74
1729452845.278078,,,TCP,355
1729452845.350506,,,TCP,356
1729452845.416343,,,TCP,74
1729452845.469063,,,TCP,74
1729452845.516914,192.168.1.25,104.244.42.2,TCP,235
1729452845.537045,104.244.42.2,192.168.1.25,TCP,60
1729452845.660187,104.244.42.2,192.168.1.25,TCP,243
1729452845.704078,192.168.1.25,104.244.42.2,TCP,54
1729452846.03643,192.168.1.25,104.244.42.193,TCP,55
1729452846.057043,104.244.42.193,192.168.1.25,TCP,66
1729452846.270094,,,TCP,75
1729452846.277482,,,TCP,86
1729452846.44777,162.159.136.234,192.168.1.25,TCP,227
1729452846.465661,162.159.136.234,192.168.1.25,TCP,96
1729452846.506829,192.168.1.25,162.159.136.234,TCP,54
1729452846.993812,192.168.1.25,104.244.42.2,TCP,55
1729452848.580935,,,TCP,113
1729452848.594943,,,TCP,74
1729452848.997446,,,TCP,154
1729452849.032125,,,TCP,137
1729452849.650994,,,TCP,174
1729452849.666894,,,TCP,245
1729452849.71281,,,TCP,74
1729452850.64301,162.159.136.234,192.168.1.25,TCP,200
1729452850.688224,192.168.1.25,162.159.136.234,TCP,54
1729452851.035666,,,TCP,74
1729452852.015382,162.159.136.234,192.168.1.25,TCP,120
1729452852.068334,192.168.1.25,162.159.136.234,TCP,54
1729452852.553344,192.168.1.25,104.244.42.2,TCP,243
1729452852.573582,104.244.42.2,192.168.1.25,TCP,60
1729452852.694904,104.244.42.2,192.168.1.25,TCP,243
1729452852.696877,192.168.1.25,104.244.42.2,TCP,89
1729452852.717481,104.244.42.2,192.168.1.25,TCP,60
1729452853.023195,162.159.136.234,192.168.1.25,TCP,156
1729452853.070591,192.168.1.25,162.159.136.234,TCP,54
1729452853.341164,,,TCP,137
1729452853.352361,104.244.42.2,192.168.1.25,TCP,94
1729452853.353526,192.168.1.25,104.244.42.2,TCP,89
1729452853.373365,104.244.42.2,192.168.1.25,TCP,60
1729452853.849053,,,TCP,74
1729452853.868115,192.168.1.25,140.82.112.26,TCP,55
1729452854.448801,192.168.1.25,162.159.135.232,SYN Flood,66
1729452854.457104,162.159.135.232,192.168.1.25,SYN-ACK,66
1729452854.466781,162.159.135.232,192.168.1.25,TCP,60
1729452854.516905,162.159.135.232,192.168.1.25,TCP,60
1729452854.517496,192.168.1.25,162.159.135.232,TCP,476
1729452854.525583,162.159.135.232,192.168.1.25,TCP,60
1729452854.575217,162.159.135.232,192.168.1.25,TCP,60
1729452854.618052,192.168.1.25,162.159.135.232,TCP,476
1729452854.62571,162.159.135.232,192.168.1.25,TCP,60
1729452854.674563,192.168.1.25,162.159.135.232,TCP,476
1729452854.681964,162.159.135.232,192.168.1.25,TCP,60
1729452854.725435,192.168.1.25,162.159.135.232,TCP,476
1729452854.736639,162.159.135.232,192.168.1.25,TCP,60
1729452854.777982,192.168.1.25,162.159.135.232,TCP,476
1729452854.786963,162.159.135.232,192.168.1.25,TCP,60
1729452854.839762,162.159.135.232,192.168.1.25,TCP,60
1729452854.881682,192.168.1.25,162.159.135.232,TCP,476
1729452854.88891,162.159.135.232,192.168.1.25,TCP,60
1729452854.933604,192.168.1.25,162.159.135.232,TCP,476
1729452854.98403,192.168.1.25,162.159.135.232,TCP,476
1729452855.035539,192.168.1.25,162.159.135.232,TCP,476
1729452855.043027,162.159.135.232,192.168.1.25,TCP,60
1729452855.149073,192.168.1.25,162.159.135.232,TCP,476
1729452855.250283,162.159.135.232,192.168.1.25,TCP,60
1729452855.26023,162.159.135.232,192.168.1.25,TCP,60
1729452855.282941,192.168.1.25,162.159.135.232,TCP,476
1729452855.291348,162.159.135.232,192.168.1.25,TCP,60
1729452855.453805,162.159.135.232,192.168.1.25,TCP,60
1729452855.550561,192.168.1.25,162.159.135.232,TCP,476
1729452855.653613,192.168.1.25,162.159.135.232,TCP,476
1729452855.695701,162.159.135.232,192.168.1.25,TCP,60
1729452855.704085,192.168.1.25,162.159.135.232,TCP,476
1729452855.71058,162.159.135.232,192.168.1.25,TCP,60
1729452855.75695,192.168.1.25,162.159.135.232,TCP,476
1729452855.808735,192.168.1.25,162.159.135.232,TCP,476
1729452855.81655,162.159.135.232,192.168.1.25,TCP,60
1729452855.860347,192.168.1.25,162.159.135.232,TCP,476
1729452855.868258,162.159.135.232,192.168.1.25,TCP,60
1729452855.911999,192.168.1.25,162.159.135.232,TCP,476
1729452855.919433,162.159.135.232,192.168.1.25,TCP,60
1729452855.96496,192.168.1.25,162.159.135.232,TCP,476
1729452855.973823,162.159.135.232,192.168.1.25,TCP,60
1729452856.023614,162.159.135.232,192.168.1.25,TCP,60
1729452856.0686,192.168.1.25,162.159.135.232,TCP,476
1729452856.078935,162.159.135.232,192.168.1.25,TCP,60
1729452856.099371,192.168.1.25,162.159.136.234,TCP,171
1729452856.107123,162.159.136.234,192.168.1.25,TCP,60
1729452856.160159,,,TCP,377
1729452856.168986,192.168.1.25,162.159.135.232,TCP,476
1729452856.176717,162.159.135.232,192.168.1.25,TCP,60
1729452856.179626,,,TCP,152
1729452856.22227,,,TCP,74
1729452856.224733,192.168.1.25,162.159.135.232,TCP,476
1729452856.230493,162.159.136.234,192.168.1.25,TCP,208
1729452856.259234,,,TCP,120
1729452856.264358,,,TCP,105
1729452856.266657,,,TCP,74
1729452856.282611,162.159.135.232,192.168.1.25,TCP,60
1729452856.284775,192.168.1.25,162.159.136.234,TCP,54
1729452856.294713,,,TCP,74
1729452856.444737,192.168.1.25,162.159.135.232,TCP,476
1729452856.507583,192.168.1.25,162.159.135.232,TCP,476
1729452856.515341,162.159.135.232,192.168.1.25,TCP,60
1729452856.572672,192.168.1.25,162.159.135.232,TCP,476
1729452856.580579,162.159.135.232,192.168.1.25,TCP,60
1729452856.623635,192.168.1.25,162.159.135.232,TCP,476
1729452856.63118,162.159.135.232,192.168.1.25,TCP,60
1729452856.676804,192.168.1.25,162.159.135.232,TCP,476
1729452856.686917,162.159.135.232,192.168.1.25,TCP,60
1729452856.727861,192.168.1.25,162.159.135.232,TCP,476
1729452856.736326,162.159.135.232,192.168.1.25,TCP,60
1729452856.785049,192.168.1.25,162.159.135.232,TCP,476
1729452856.792351,162.159.135.232,192.168.1.25,TCP,60
1729452856.857738,192.168.1.25,162.159.135.232,TCP,476
1729452856.866282,162.159.135.232,192.168.1.25,TCP,60
1729452856.909165,192.168.1.25,162.159.135.232,TCP,476
1729452856.91615,162.159.135.232,192.168.1.25,TCP,60
1729452856.961937,192.168.1.25,162.159.135.232,TCP,476
1729452856.969102,162.159.135.232,192.168.1.25,TCP,60
1729452857.013132,192.168.1.25,162.159.135.232,TCP,476
1729452857.020845,162.159.135.232,192.168.1.25,TCP,60
1729452857.06815,192.168.1.25,162.159.135.232,TCP,476
1729452857.076151,162.159.135.232,192.168.1.25,TCP,60
1729452857.122476,192.168.1.25,162.159.135.232,TCP,476
1729452857.129786,162.159.135.232,192.168.1.25,TCP,60
1729452857.172568,192.168.1.25,162.159.135.232,TCP,476
1729452857.179512,162.159.135.232,192.168.1.25,TCP,60
1729452857.223294,192.168.1.25,162.159.135.232,TCP,476
1729452857.230532,162.159.135.232,192.168.1.25,TCP,60
1729452857.273865,192.168.1.25,162.159.135.232,TCP,476
1729452857.281513,162.159.135.232,192.168.1.25,TCP,60
1729452857.325869,192.168.1.25,162.159.135.232,TCP,476
1729452857.336336,162.159.135.232,192.168.1.25,TCP,60
1729452857.377093,192.168.1.25,162.159.135.232,TCP,476
1729452857.386636,162.159.135.232,192.168.1.25,TCP,60
1729452857.428131,192.168.1.25,162.159.135.232,TCP,476
1729452857.436233,162.159.135.232,192.168.1.25,TCP,60
1729452857.480281,192.168.1.25,162.159.135.232,TCP,476
1729452857.486999,162.159.135.232,192.168.1.25,TCP,60
1729452857.531314,192.168.1.25,162.159.135.232,TCP,476
1729452857.538057,162.159.135.232,192.168.1.25,TCP,60
1729452857.581702,192.168.1.25,162.159.135.232,TCP,476
1729452857.589953,162.159.135.232,192.168.1.25,TCP,60
1729452857.633299,192.168.1.25,162.159.135.232,TCP,476
1729452857.640369,162.159.135.232,192.168.1.25,TCP,60
1729452857.684576,192.168.1.25,162.159.135.232,TCP,476
1729452857.691472,162.159.135.232,192.168.1.25,TCP,60
1729452857.735408,192.168.1.25,162.159.135.232,TCP,476
1729452857.743909,162.159.135.232,192.168.1.25,TCP,60
1729452857.786059,192.168.1.25,162.159.135.232,TCP,476
1729452857.793105,162.159.135.232,192.168.1.25,TCP,60
1729452857.836761,192.168.1.25,162.159.135.232,TCP,476
1729452857.844199,162.159.135.232,192.168.1.25,TCP,60
1729452857.887628,192.168.1.25,162.159.135.232,TCP,476
1729452857.895233,162.159.135.232,192.168.1.25,TCP,60
1729452857.937669,192.168.1.25,162.159.135.232,TCP,476
1729452857.946749,162.159.135.232,192.168.1.25,TCP,60
1729452857.990118,192.168.1.25,162.159.135.232,TCP,476
1729452857.996515,162.159.135.232,192.168.1.25,TCP,60
1729452858.040747,192.168.1.25,162.159.135.232,TCP,476
1729452858.048132,162.159.135.232,192.168.1.25,TCP,60
1729452858.092278,192.168.1.25,162.159.135.232,TCP,476
1729452858.099049,162.159.135.232,192.168.1.25,TCP,60
1729452858.144195,192.168.1.25,162.159.135.232,TCP,476
1729452858.151485,162.159.135.232,192.168.1.25,TCP,60
1729452858.19471,192.168.1.25,162.159.135.232,TCP,476
1729452858.202346,162.159.135.232,192.168.1.25,TCP,60
1729452858.244844,192.168.1.25,162.159.135.232,TCP,476
1729452858.252046,162.159.135.232,192.168.1.25,TCP,60
1729452858.295729,192.168.1.25,162.159.135.232,TCP,476
1729452858.303871,162.159.135.232,192.168.1.25,TCP,60
1729452858.347111,192.168.1.25,162.159.135.232,TCP,476
1729452858.354094,162.159.135.232,192.168.1.25,TCP,60
1729452858.398452,192.168.1.25,162.159.135.232,TCP,476
1729452858.405503,162.159.135.232,192.168.1.25,TCP,60
1729452858.449716,192.168.1.25,162.159.135.232,TCP,476
1729452858.457973,162.159.135.232,192.168.1.25,TCP,60
1729452858.500511,192.168.1.25,162.159.135.232,TCP,476
1729452858.507893,162.159.135.232,192.168.1.25,TCP,60
1729452858.55103,192.168.1.25,162.159.135.232,TCP,476
1729452858.558504,162.159.135.232,192.168.1.25,TCP,60
1729452858.601245,192.168.1.25,162.159.135.232,TCP,476
1729452858.611013,162.159.135.232,192.168.1.25,TCP,60
1729452858.652604,192.168.1.25,162.159.135.232,TCP,476
1729452858.660404,162.159.135.232,192.168.1.25,TCP,60
1729452858.702618,192.168.1.25,162.159.135.232,TCP,476
1729452858.711467,162.159.135.232,192.168.1.25,TCP,60
1729452858.735425,140.82.112.25,192.168.1.25,TCP,80
1729452858.753849,192.168.1.25,162.159.135.232,TCP,476
1729452858.761568,162.159.135.232,192.168.1.25,TCP,60
1729452858.805015,192.168.1.25,162.159.135.232,TCP,476
1729452858.811476,162.159.135.232,192.168.1.25,TCP,60
1729452858.831735,140.82.112.25,192.168.1.25,TCP,60
1729452858.855034,192.168.1.25,162.159.135.232,TCP,476
1729452858.861885,162.159.135.232,192.168.1.25,TCP,60
1729452858.906011,192.168.1.25,162.159.135.232,TCP,476
1729452858.913632,162.159.135.232,192.168.1.25,TCP,60
1729452858.956156,192.168.1.25,162.159.135.232,TCP,476
1729452858.964097,162.159.135.232,192.168.1.25,TCP,60
1729452859.007436,192.168.1.25,162.159.135.232,TCP,476
1729452859.015256,162.159.135.232,192.168.1.25,TCP,60
1729452859.069234,192.168.1.25,162.159.135.232,TCP,476
1729452859.076592,162.159.135.232,192.168.1.25,TCP,60
1729452859.12528,192.168.1.25,162.159.135.232,TCP,476
1729452859.132789,162.159.135.232,192.168.1.25,TCP,60
1729452859.177624,192.168.1.25,162.159.135.232,TCP,476
1729452859.185958,162.159.135.232,192.168.1.25,TCP,60
1729452859.227801,192.168.1.25,162.159.135.232,TCP,476
1729452859.232048,192.168.1.25,162.159.136.234,TCP,108
1729452859.235873,162.159.135.232,192.168.1.25,TCP,60
1729452859.240404,162.159.136.234,192.168.1.25,TCP,60
1729452859.2811,192.168.1.25,162.159.135.232,TCP,476
1729452859.289738,162.159.135.232,192.168.1.25,TCP,60
1729452859.338905,192.168.1.25,162.159.136.234,TCP,276
1729452859.340831,162.159.136.234,192.168.1.25,TCP,94
1729452859.346043,162.159.135.232,192.168.1.25,TCP,60
1729452859.433541,192.168.1.25,162.159.136.234,TCP,145
1729452859.44191,162.159.136.234,192.168.1.25,TCP,60
1729452859.451385,162.159.136.234,192.168.1.25,TCP,151
1729452859.455637,162.159.136.234,192.168.1.25,TCP,1296
1729452859.506351,162.159.135.232,192.168.1.25,TCP,1514
1729452859.582062,192.168.1.25,162.159.136.234,TCP,293
1729452859.632093,162.159.136.234,192.168.1.25,TCP,60
1729452859.71714,162.159.136.234,192.168.1.25,TCP,163
1729452859.775669,192.168.1.25,162.159.136.234,TCP,54
1729452860.586883,192.168.1.25,162.159.135.232,TCP,55
1729452860.593478,162.159.135.232,192.168.1.25,TCP,66
1729452860.645952,192.168.1.25,162.159.136.234,TCP,54
1729452861.606914,192.168.1.25,162.159.135.232,TCP,55
1729452861.614023,162.159.135.232,192.168.1.25,TCP,66
1729452861.666546,192.168.1.25,162.159.136.234,TCP,171
1729452861.674684,162.159.136.234,192.168.1.25,TCP,60
1729452861.797051,162.159.136.234,192.168.1.25,TCP,194
1729452861.843515,192.168.1.25,162.159.136.234,TCP,54
1729452861.918146,162.159.136.234,192.168.1.25,TCP,174
1729452861.969634,192.168.1.25,162.159.136.234,TCP,54
1729452862.016861,,,SYN-ACK,86
1729452862.026595,,,TCP,74
1729452862.028397,,,TCP,167
1729452862.036209,,,TCP,74
1729452862.078901,,,TCP,74
1729452862.14637,,,TCP,827
1729452862.146962,,,TCP,364
1729452862.195594,,,TCP,74
1729452862.198673,,,TCP,1040
1729452862.206993,,,TCP,74
1729452862.228249,,,TCP,159
1729452862.230252,,,TCP,136
1729452862.23162,,,TCP,1166
1729452862.239133,,,TCP,74
1729452862.266189,,,TCP,1043
1729452862.276227,,,TCP,1273
1729452862.286667,,,TCP,74
1729452862.320427,,,TCP,315
1729452862.321736,,,TCP,142
1729452862.371269,,,TCP,74
1729452862.413359,,,TCP,146
1729452862.453663,,,TCP,74
1729452862.625427,192.168.1.25,162.159.135.232,TCP,55
1729452862.769322,,,TCP,137
1729452862.813068,,,TCP,74
1729452863.643143,192.168.1.25,162.159.135.232,TCP,55
1729452863.650617,162.159.135.232,192.168.1.25,TCP,66
1729452864.583767,192.168.1.25,162.159.135.232,TCP,54
1729452864.593435,162.159.135.232,192.168.1.25,TCP,60
1729452864.842856,192.168.1.25,104.244.42.193,TCP,795
1729452864.863686,104.244.42.193,192.168.1.25,TCP,60
1729452864.912115,192.168.1.25,162.159.136.234,TCP,54
1729452864.993479,192.168.1.25,104.244.42.193,TCP,89
1729452865.296068,162.159.136.234,192.168.1.25,TCP,139
1729452865.347273,192.168.1.25,162.159.136.234,TCP,54
1729452865.564229,162.159.136.234,192.168.1.25,TCP,104
1729452865.614918,192.168.1.25,162.159.136.234,TCP,54
1729452865.946244,152.199.19.160,192.168.1.25,TCP,111
1729452866.00878,,,TCP,117
1729452866.021289,,,TCP,74
1729452866.026078,,,TCP,114
1729452866.069078,,,TCP,74
1729452866.293936,162.159.136.234,192.168.1.25,TCP,265
1729452866.336677,192.168.1.25,162.159.136.234,TCP,54
1729452866.835397,162.159.136.234,192.168.1.25,TCP,105
1729452866.879585,192.168.1.25,162.159.136.234,TCP,54
1729452867.982598,192.168.1.25,162.159.136.234,TCP,54
1729452868.760443,140.82.112.26,192.168.1.25,TCP,80
1729452868.856111,140.82.112.26,192.168.1.25,TCP,60
1729452868.916853,162.159.136.234,192.168.1.25,TCP,113
1729452869.985371,162.159.136.234,192.168.1.25,TCP,170
1729452870.036498,192.168.1.25,162.159.136.234,TCP,54
1729452873.193895,192.168.1.25,52.182.143.213,TCP,54
1729452873.323564,52.182.143.213,192.168.1.25,TCP,60
1729452875.434583,,,TCP,75
1729452875.449267,,,TCP,86
1729452875.709906,192.168.1.25,199.232.168.159,TCP,55
1729452875.900174,,,TCP,153
1729452875.907554,,,TCP,74
1729452875.943411,,,TCP,137
1729452875.998311,,,TCP,74
1729452876.176142,162.159.136.234,192.168.1.25,TCP,110
1729452876.216222,192.168.1.25,162.159.136.234,TCP,54
1729452876.49702,,,TCP,154
1729452876.578793,,,TCP,74
1729452878.362246,104.244.42.2,192.168.1.25,TCP,93
1729452878.363502,192.168.1.25,104.244.42.2,TCP,89
1729452878.383355,104.244.42.2,192.168.1.25,TCP,60
1729452878.427312,,,TCP,86
1729452881.172619,162.159.136.234,192.168.1.25,TCP,131
1729452881.221193,192.168.1.25,162.159.136.234,TCP,54
1729452881.841675,192.168.1.25,104.244.42.2,TCP,89
1729452881.86407,104.244.42.2,192.168.1.25,TCP,60
1729452886.168658,,,TCP,86
1729452886.269379,192.168.1.25,162.159.136.234,TCP,54
1729452886.502425,192.168.1.25,20.111.1.3,TCP,55
1729452886.510809,162.159.136.234,192.168.1.25,TCP,110
1729452886.516753,20.111.1.3,192.168.1.25,TCP,66
1729452887.192813,192.168.1.25,162.159.136.234,TCP,54
1729452889.085508,192.168.1.25,20.42.73.25,TCP,55
1729452889.178337,20.42.73.25,192.168.1.25,TCP,66
1729452889.538754,192.168.1.25,104.244.43.131,TCP,55
1729452889.546117,104.244.43.131,192.168.1.25,TCP,66
1729452889.551011,,,TCP,86
1729452889.648673,,,TCP,153
1729452889.68202,,,TCP,137
1729452889.725969,,,TCP,74
1729452890.264755,,,TCP,137
1729452890.318293,,,TCP,74
1729452891.088652,104.244.42.193,192.168.1.25,TCP,66
1729452891.285072,,,TCP,75
1729452891.541766,162.159.136.234,192.168.1.25,TCP,122
1729452891.583189,192.168.1.25,162.159.136.234,TCP,54
1729452892.019551,192.168.1.25,104.244.42.2,TCP,55
1729452892.03945,104.244.42.2,192.168.1.25,TCP,66
1729452893.599962,,,TCP,75
1729452893.61399,,,TCP,86
1729452896.008499,,,TCP,117
1729452896.020729,,,TCP,74
1729452896.023606,,,TCP,114
1729452896.066737,,,TCP,74
1729452898.864921,,,TCP,86
1729452898.95923,192.168.1.25,162.159.136.234,TCP,54
1729452899.194132,,,SYN-ACK,86
1729452899.19508,,,TCP,374
1729452899.204442,,,TCP,74
1729452899.218259,,,TCP,1514
1729452899.224347,,,TCP,154
1729452899.231529,,,TCP,74
1729452899.241007,,,TCP,361
1729452899.247286,,,TCP,135
1729452899.270807,,,TCP,219
1729452899.282096,,,TCP,105
